indicator,date,value
ICG,2001-11-01,1.036
ICG,2001-12-01,0.757
ICG,2002-01-01,1.3570000000000002
ICG,2002-02-01,0.983
ICG,2002-03-01,0.8620000000000001
ICG,2002-04-01,0.782
ICG,2002-05-01,0.467
ICG,2002-06-01,0.48200000000000004
ICG,2002-07-01,0.404
ICG,2002-08-01,0.42400000000000004
ICG,2002-09-01,0.323
ICG,2002-10-01,0.506
ICG,2002-11-01,0.7180000000000001
ICG,2002-12-01,0.7030000000000001
ICG,2003-01-01,0.907
ICG,2003-02-01,0.8290000000000001
ICG,2003-03-01,0.8859999999999999
ICG,2003-04-01,0.8429999999999999
ICG,2003-05-01,1.2189999999999999
ICG,2003-06-01,3.142
ICG,2003-07-01,3.2625852930881405
ICG,2003-08-01,3.195293587375195
ICG,2003-09-01,2.8727293059654073
ICG,2003-10-01,2.920989241749106
ICG,2003-11-01,2.7847367790472424
ICG,2003-12-01,2.6527578082974657
ICG,2004-01-01,2.98549365885595
ICG,2004-02-01,3.316432318886051
ICG,2004-03-01,3.141596924558666
ICG,2004-04-01,2.6781454433606946
ICG,2004-05-01,2.6352839117291604
ICG,2004-06-01,2.6849645271466103
ICG,2004-07-01,2.488040877038341
ICG,2004-08-01,2.071303433159601
ICG,2004-09-01,2.1305403455089844
ICG,2004-10-01,2.2672912787472517
ICG,2004-11-01,2.460088454351813
ICG,2004-12-01,2.429269395256967
ICG,2005-01-01,2.3512516603051212
ICG,2005-02-01,2.3866276984890917
ICG,2005-03-01,2.7996467153515994
ICG,2005-04-01,2.48907148297071
ICG,2005-05-01,2.370627390445578
ICG,2005-06-01,2.311146597102895
ICG,2005-07-01,2.0699693084041613
ICG,2005-08-01,2.4200813233871936
ICG,2005-09-01,2.1137509317507535
ICG,2005-10-01,2.1915637920782984
ICG,2005-11-01,2.4215291155600758
ICG,2005-12-01,2.2612140122966986
ICG,2006-01-01,2.632144643298889
ICG,2006-02-01,2.622162211540461
ICG,2006-03-01,2.701725965630495
ICG,2006-04-01,2.5368543586485237
ICG,2006-05-01,2.496312170532356
ICG,2006-06-01,2.691273036925317
ICG,2006-07-01,2.5338432929652557
ICG,2006-08-01,2.4119589557587204
ICG,2006-09-01,2.4806856042279355
ICG,2006-10-01,2.543981197188401
ICG,2006-11-01,2.438329163123218
ICG,2006-12-01,2.3340716182285712
ICG,2007-01-01,2.6876780398608138
ICG,2007-02-01,2.583572147272559
ICG,2007-03-01,2.594494297696331
ICG,2007-04-01,2.142996509328595
ICG,2007-05-01,2.2292883554293095
ICG,2007-06-01,2.074711768703721
ICG,2007-07-01,1.9988101264971854
ICG,2007-08-01,1.863558919920219
ICG,2007-09-01,1.8896240259542516
ICG,2007-10-01,1.67777392300069
ICG,2007-11-01,1.9811240288359278
ICG,2007-12-01,2.0435542312112194
ICG,2008-01-01,2.368826739715107
ICG,2008-02-01,1.9769905144535405
ICG,2008-03-01,1.8611093900111566
ICG,2008-04-01,1.739513094257967
ICG,2008-05-01,1.3343461651288067
ICG,2008-06-01,1.2076208223360965
ICG,2008-07-01,1.2686984173763256
ICG,2008-08-01,1.394679972739093
ICG,2008-09-01,1.4418353121945484
ICG,2008-10-01,1.3787432431220235
ICG,2008-11-01,1.4278693308613983
ICG,2008-12-01,1.3677754304118404
ICG,2009-01-01,1.5045872017944122
ICG,2009-02-01,1.3751394204118177
ICG,2009-03-01,1.3578118943612538
ICG,2009-04-01,1.3539240624684192
ICG,2009-05-01,1.321658526861361
ICG,2009-06-01,1.340302011764134
ICG,2009-07-01,1.2345246062032347
ICG,2009-08-01,1.111036397751097
ICG,2009-09-01,1.2236547957286354
ICG,2009-10-01,1.14581891341424
ICG,2009-11-01,1.1585518330852844
ICG,2009-12-01,1.0443164546167498
ICG,2010-01-01,1.2592818243476949
ICG,2010-02-01,1.1872125551577781
ICG,2010-03-01,1.3372835123955247
ICG,2010-04-01,1.3902211364404538
ICG,2010-05-01,1.5918539026467666
ICG,2010-06-01,1.6098486545875823
ICG,2010-07-01,1.686758964614492
ICG,2010-08-01,1.7964744833618287
ICG,2010-09-01,1.771250029115307
ICG,2010-10-01,1.703713568441924
ICG,2010-11-01,2.42189766542272
ICG,2010-12-01,2.336224878378703
ICG,2011-01-01,2.1636923321991346
ICG,2011-02-01,2.1786109351203384
ICG,2011-03-01,2.4236618658193887
ICG,2011-04-01,2.1862900088563375
ICG,2011-05-01,2.3388646244714995
ICG,2011-06-01,2.29441622776582
ICG,2011-07-01,2.4784050006636047
ICG,2011-08-01,2.2461615886540693
ICG,2011-09-01,2.6406067048554185
ICG,2011-10-01,2.620903580441495
ICG,2011-11-01,2.622001654259719
ICG,2011-12-01,2.710471217080748
ICG,2012-01-01,2.7488439649905643
ICG,2012-02-01,2.5577177664740702
ICG,2012-03-01,2.255543500957491
ICG,2012-04-01,1.903894039426763
ICG,2012-05-01,2.1415381401955167
ICG,2012-06-01,1.9853477735916276
ICG,2012-07-01,1.843371161710254
ICG,2012-08-01,1.8038162299223803
ICG,2012-09-01,1.6878468462581404
ICG,2012-10-01,1.6693918235830312
ICG,2012-11-01,1.6868282668143542
ICG,2012-12-01,1.8389817017345815
ICG,2013-01-01,1.7623827820797868
ICG,2013-02-01,1.83140943811004
ICG,2013-03-01,1.9139879553672015
ICG,2013-04-01,1.7586069052648217
ICG,2013-05-01,1.420147142501418
ICG,2013-06-01,1.7441265126118897
ICG,2013-07-01,1.6790159081580616
ICG,2013-08-01,1.8688059773886552
ICG,2013-09-01,1.7716092789722893
ICG,2013-10-01,1.9764988177265144
ICG,2013-11-01,1.8471887579507416
ICG,2013-12-01,1.680916789273386
ICG,2014-01-01,1.4624839572590842
ICG,2014-02-01,1.3849818186576137
ICG,2014-03-01,1.5262876914678492
ICG,2014-04-01,1.4016455906761618
ICG,2014-05-01,1.5120710396795265
ICG,2014-06-01,1.699718002359451
ICG,2014-07-01,1.8721862755797092
ICG,2014-08-01,1.820887330956351
ICG,2014-09-01,1.705600851874292
ICG,2014-10-01,1.646678167014407
ICG,2014-11-01,1.602982404151861
ICG,2014-12-01,1.6356936945944143
ICG,2015-01-01,1.8263827843473677
ICG,2015-02-01,1.653233918216754
ICG,2015-03-01,1.8635460477543626
ICG,2015-04-01,1.8962349723520875
ICG,2015-05-01,2.0906344709805413
ICG,2015-06-01,1.9372752350571316
ICG,2015-07-01,2.0366471266482935
ICG,2015-08-01,1.9172549725043646
ICG,2015-09-01,1.777935535542563
ICG,2015-10-01,1.9085067187023732
ICG,2015-11-01,1.7489368356650425
ICG,2015-12-01,1.7974913967000716
ICG,2016-01-01,3.1378444917301977
ICG,2016-02-01,2.8618604040847053
ICG,2016-03-01,3.032704679382211
ICG,2016-04-01,2.720017744232126
ICG,2016-05-01,2.6223954581408577
ICG,2016-06-01,2.613319629260933
ICG,2016-07-01,2.7070669134093137
ICG,2016-08-01,2.5213324857901407
ICG,2016-09-01,2.5298220307517867
ICG,2016-10-01,2.632429600454213
ICG,2016-11-01,2.516064167558619
ICG,2016-12-01,2.4937647146979085
ICG,2017-01-01,2.461148133424434
ICG,2017-02-01,2.3498972287518836
ICG,2017-03-01,2.316832641609115
ICG,2017-04-01,2.6113299353267463
ICG,2017-05-01,2.516899004922317
ICG,2017-06-01,2.277803797344701
ICG,2017-07-01,2.235447625020651
ICG,2017-08-01,2.531797115696001
ICG,2017-09-01,2.8550328256371484
ICG,2017-10-01,2.8276212077622587
ICG,2017-11-01,2.9666981437814326
ICG,2017-12-01,2.363455369001225
ICG,2018-01-01,2.278398041910763
ICG,2018-02-01,2.320105810656333
ICG,2018-03-01,2.3215668815518393
ICG,2018-04-01,2.065269766898731
ICG,2018-05-01,1.9379713269494823
ICG,2018-06-01,2.0421604195137144
ICG,2018-07-01,2.01412257067296
ICG,2018-08-01,1.9443592991287715
ICG,2018-09-01,1.7494695854512807
ICG,2018-10-01,1.7630518511486217
ICG,2018-11-01,1.767376686416854
ICG,2018-12-01,1.92
ICG,2019-01-01,1.63
ICG,2019-02-01,1.79
ICG,2019-03-01,1.6
ICG,2019-04-01,1.5293285521423048
ICG,2019-05-01,1.6144017202427614
ICG,2019-06-01,1.8565122668361567
ICG,2019-07-01,1.9696876465696134
ICG,2019-08-01,2.2014392162288616
ICG,2019-09-01,1.91
ICG,2019-10-01,2.0090217288104464
ICG,2019-11-01,1.9765187878822303
ICG,2019-12-01,1.9672101478832267
ICG,2020-01-01,2.3233532020716785
ICG,2020-02-01,2.270241310964191
ICG,2020-03-01,2.2180591964140373
ICG,2020-04-01,3.286881091591604
ICG,2020-05-01,3.0017462475974863
ICG,2020-06-01,2.7702254972161726
ICG,2020-07-01,2.529596469176181
ICG,2020-08-01,2.377857694087878
ICG,2020-09-01,2.2659687054496387
ICG,2020-10-01,1.9923436211163794
ICG,2020-11-01,2.0193433214009064
ICG,2020-12-01,1.8538681869858746
ICG,2021-01-01,1.8751297166824101
ICG,2021-02-01,1.816565190227612
ICG,2021-03-01,1.783856411282359
ICG,2021-04-01,1.732997555083391
ICG,2021-05-01,1.9320565050488536
ICG,2021-06-01,1.7034054685416082
ICG,2021-07-01,1.6982418444524883
ICG,2021-08-01,1.8522281373483431
ICG,2021-09-01,1.5793278069427281
ICG,2021-10-01,1.5240772043019217
ICG,2021-11-01,1.4535844174951107
ICG,2021-12-01,1.422823400279098
ICG,2022-01-01,1.5438081716877299
ICG,2022-02-01,1.4940205740469694
ICG,2022-03-01,1.5077310007359448
ICG,2022-04-01,1.4360732129586153
ICG,2022-05-01,1.3032361554953467
ICG,2022-06-01,1.4016156784047544
ICG,2022-07-01,1.1166667951456417
ICG,2022-08-01,1.1825767088257826
ICG,2022-09-01,1.2305541482773148
ICG,2022-10-01,1.2817449668682463
ICG,2022-11-01,1.18955304112193
ICG,2022-12-01,1.2512663026236133
ICG,2023-01-01,1.2741214609455649
ICG,2023-02-01,1.1713299436905658
ICG,2023-03-01,1.1776221232719764
ICG,2023-04-01,1.0705213193374232
ICG,2023-05-01,1.1322711902695934
ICG,2023-06-01,1.1196837058934963
ICG,2023-07-01,1.199
ICG,2023-08-01,1.2659999999999998
ICG,2023-09-01,1.032258890168475
ICG,2023-10-01,1.222760093842488
ICG,2023-11-01,1.4139523799488118
ICG,2023-12-01,2.858223831865991
ICG,2024-01-01,2.6097798874153795
ICG,2024-02-01,2.572334726168444
ICG,2024-03-01,2.5606388734993653
ICG,2024-04-01,2.4489384051170586
ICG,2024-05-01,2.5140000000000002
ICG,2024-06-01,2.4619999999999997
ICG,2024-07-01,2.3717916598667594
ICG,2024-08-01,2.537232815002046
ICG,2024-09-01,2.160839974385047
ICG,2024-10-01,2.425
ICG,2024-11-01,2.664
ICG,2024-12-01,2.655
ICG,2025-01-01,2.605
ICG,2025-02-01,2.558
ICG,2025-03-01,2.42
ICG,2025-04-01,2.331
ICG,2025-05-01,2.448
ICG,2025-06-01,2.336
ICG,2025-07-01,2.4509999999999996
ICG,2025-08-01,2.1180000000000003
ICG,2025-09-01,1.943966
ICG,2025-10-01,2.101128
