Fecha,Valor
2018-01-31,18.6
2018-02-28,17.6
2018-03-31,17.8
2018-04-30,18.2
2018-05-31,22.2
2018-06-30,24.2
2018-07-31,23.7
2018-08-31,31.5
2018-09-30,31.9
2018-10-31,30.6
2018-11-30,28.6
2018-12-31,28.7
2019-01-31,28.5
2019-02-28,29.0
2019-03-31,30.7
2019-04-30,31.4
2019-05-31,31.0
2019-06-30,30.0
2019-07-31,30.2
2019-08-31,48.3
2019-09-30,48.0
2019-10-31,48.2
2019-11-30,45.6
2019-12-31,42.2
2020-01-31,40.0
2020-02-29,39.9
2020-03-31,39.5
2020-04-30,49.0
2020-05-31,51.0
2020-06-30,52.5
2020-07-31,51.9
2020-08-31,51.2
2020-09-30,50.5
2020-10-31,52.1
2020-11-30,52.5
2020-12-31,49.8
2021-01-31,49.4
2021-02-28,45.0
2021-03-31,43.1
2021-04-30,43.3
2021-05-31,43.3
2021-06-30,42.9
2021-07-31,43.2
2021-08-31,43.7
2021-09-30,45.6
2021-10-31,48.6
2021-11-30,52.3
2021-12-31,54.8
2022-01-31,53.9
2022-02-28,52.9
2022-03-31,55.4
2022-04-30,56.1
2022-05-31,60.1
2022-06-30,68.8
2022-07-31,83.7
2022-08-31,90.5
2022-09-30,94.1
2022-10-31,98.8
2022-11-30,100.7
2022-12-31,98.4
2023-01-31,98.5
2023-02-28,103.5
2023-03-31,113.3
2023-04-30,146.5
2023-05-31,171.1
2023-06-30,161.4
2023-07-31,154.9
2023-08-31,197.5
2023-09-30,185.9
2023-10-31,195.6
2023-11-30,226.7
2023-12-31,213.0
2024-01-31,183.2
2024-02-29,146.9
2024-03-31,120.0
2024-04-30,88.0
2024-05-31,68.9
2024-06-30,63.3
2024-07-31,53.7
2024-08-31,44.7
2024-09-30,40.9
2024-10-31,35.0
2024-11-30,29.4
2024-12-31,25.9
2025-01-31,21.9
2025-02-28,22.2
2025-03-31,24.5
2025-04-30,26.3
2025-05-31,20.9
2025-06-30,20.8
2025-07-31,21.1
2025-08-31,20.9
2025-09-30,21.9
2025-10-31,20.8
